timestamp,lat,long,accMax,accMin,accStd,accZcr,accMean,accVar,gyroMax,gyroMin,gyroStd,gyroZcr,gyroMean,gyroVar,pothole,pothole type
1619294741760.4119,42.63163078000001,-71.36146757000004,1.1171406050853594,0.9482401725180507,0.31212313052951324,0.0,0.9893908096126257,0.09742084861154357,0.3940690818687201,0.3536814444251531,0.013535116239171793,0.0,0.377765859818069,0.000183199371607892,No,0
1619294743000.8823,42.63166553254903,-71.3614705509805,1.1434312042462693,0.869411737175532,0.667929451894183,0.0,0.9619764252973226,0.4461297527076637,0.35848609048389063,0.13742528305677085,0.06490794364454841,0.0,0.27190995443543037,0.0042130411481638725,No,0
1619294744218.255,42.631707840000004,-71.36147418000007,1.116516526686831,0.842892613767764,0.7460692220627161,0.0,0.9864983243726891,0.5566192841092663,0.13742528305677085,0.016911755382131057,0.034666001412656,0.0,0.05504603904614948,0.001201731653942268,No,0
1619294745456.3726,42.631788064509834,-71.3614498386274,1.0983613457150754,0.8792115182710848,0.5024043554729871,0.0,0.9521308126738809,0.2524101363982276,0.04646054710420635,0.007955684775428368,0.012806894181958163,0.0,0.020781480558000387,0.00016401653858787383,No,0
1619294746661.196,42.63182292058828,-71.36143725411765,1.0461927663199087,0.931473780258347,0.22417245813059314,0.0,0.9828245351758167,0.05025329098431253,0.0206748338629699,0.004327433540222592,0.00565884804915738,0.0,0.012830599624358494,3.202256124345228e-05,No,0
1619294747866.9216,42.63191593000005,-71.36139966000007,1.0612010662223632,0.8886954646003108,0.3990457089694055,0.0,0.9792600413178606,0.15923747784689546,0.031787909620482224,0.010257869827546506,0.00679553887714381,0.0,0.023500427856742934,4.617934863077295e-05,No,0
1619294748951.366,42.631965565121924,-71.36138638780491,1.0370188904851312,0.9283684899042033,0.2452563951021195,0.0,0.97981039250741,0.06015069933848694,0.020856766771079394,0.010257869827546506,0.0034979998468509643,0.0,0.01620727827861512,1.223600292856937e-05,No,0
1619294750028.3137,42.632043119999985,-71.36136565000005,1.5724721645167405,0.6034085287362119,1.9955163848602313,0.0,0.9799138831869332,3.982085642245647,0.5390947262639154,0.01348368351201022,0.2058244671914667,0.0,0.19832573121081631,0.04236371129465115,Yes,1
1619294750823.0,42.63204312000001,-71.36136565,1.3433230693457108,0.735066349203603,1.7570161080626179,0.0,1.0429896498090048,3.087105603991509,0.4492482258734415,0.40407564316479105,0.018392313808823127,0.0,0.435219208374638,0.0003382772072422258,Yes,1
1619294751613.549,42.63216418999997,-71.36133023999996,1.113683342380818,0.8561127768705168,0.6250443677784275,0.0,0.9990536062315473,0.3906804616915342,0.40407564316479105,0.05697460743901001,0.07046087825759821,0.0,0.10564468252736642,0.0049647353648320765,No,0
1619294752775.549,42.632195508823514,-71.3613195258824,1.3228034605887484,0.6766710921144374,1.6908728167604654,0.0,0.9912138341084441,2.8590508824594703,0.09137234342513448,0.012374369453687466,0.025105512788668842,0.0,0.03560083343780489,0.0006302867723820148,No,0
1619294753982.196,42.632278280000016,-71.36129121000009,1.214398284141825,0.7967605097584011,1.056475590252686,0.0,0.9605299091617299,1.116140672799761,0.09137234342513448,0.005221315031912474,0.03068547784237415,0.0,0.04170145175199664,0.0009415985504148348,No,0
1619294755186.9216,42.63234484490194,-71.36126803294123,1.0693395597092612,0.9005498908892381,0.37936060126921006,0.0,0.978280976898034,0.14391446579533657,0.030473182748223356,0.007798775403997119,0.00729424577557113,0.0,0.01891477099559286,5.3206021434437286e-05,No,0
1619294756414.1372,42.63238778999998,-71.36125308000005,1.0676943564011974,0.7937489876433277,0.5096505703053136,0.0,0.9555771187920901,0.25974370381253137,0.029629239989696386,0.01508913287549936,0.005027767035371549,0.0,0.019404101440363142,2.5278441361968817e-05,No,0
1619294757627.2942,42.63250701549014,-71.36120908980388,1.1361061868453985,0.9024690485665714,0.7041131052816648,0.0,1.0107644304404877,0.49577526502938885,0.04628175898355748,0.00719044057258732,0.01138828751653607,0.0,0.018996560917718668,0.00012969309255929127,No,0
1619294758782.2156,42.63254256352942,-71.36119757274507,1.126731005173986,0.81958099227811,0.7134843507951467,0.0,0.9697593313614524,0.5090599188295719,0.036233915401452786,0.014058613348344828,0.0064638587398144695,0.0,0.023138786692735704,4.17814698082759e-05,No,0
1619294759913.7083,42.63263021000006,-71.36116945999996,1.078319073392396,0.81958099227811,0.7941507984636519,0.0,0.9661566900260423,0.6306754907004558,0.09729229066030731,0.024071373255103935,0.02764880044081161,0.0,0.060247229840226006,0.0007644561658158243,No,0
